team,elo
Argentina,2065.704871310771
Spain,2050.2446567282004
France,2015.2847447387928
Brazil,1970.0456542059812
Portugal,1963.0936002260582
England,1956.1346575886905
Colombia,1947.551432188296
Netherlands,1930.6764000973546
Germany,1929.6383054245814
Morocco,1921.0047502105933
Mexico,1917.1988247541306
Japan,1897.8217186544189
Italy,1893.3542784840054
Belgium,1892.2456420087315
Croatia,1874.42095502509
Switzerland,1873.0069554764689
Ecuador,1864.145603950951
Norway,1863.9641689339974
Denmark,1853.277575519488
Turkey,1844.3865217208984
Austria,1832.2941869059102
United States,1831.964212332054
Uruguay,1829.3918763152055
Iran,1817.5031145108037
Algeria,1816.4145110298539
Canada,1808.7430414429625
Paraguay,1801.3592348141265
South Korea,1799.383973428513
Australia,1798.8962293951338
Senegal,1792.5388386840784
Russia,1789.7013685629208
Basque Country,1781.3156562173942
Ukraine,1772.2441690323824
Egypt,1770.6494626012063
Ivory Coast,1770.5158313594175
Hungary,1761.1593454069625
Poland,1754.8378831719563
Nigeria,1754.4279137237747
Sweden,1750.134490393572
Serbia,1745.2658001412678
Jersey,1742.7372375264356
Scotland,1741.572614154709
Czech Republic,1741.0609437041803
Chile,1740.935291951039
Venezuela,1740.2992789618625
Greece,1732.7538140812164
Yugoslavia,1727.1520458475425
Uzbekistan,1715.326888302249
Republic of Ireland,1713.256187214544
Slovenia,1710.1519208501054
Czechoslovakia,1700.9037197125485
Catalonia,1694.6772320097464
Peru,1692.897550646031
Wales,1691.6031931037
German DR,1691.429162807376
Panama,1689.0433903860235
Kosovo,1687.861636014337
DR Congo,1687.0655563084874
Slovakia,1684.4104703677272
Guernsey,1684.037215126623
Iraq,1675.6969411362513
Georgia,1664.609542893378
Saudi Arabia,1663.9381609351542
Cameroon,1661.5799186684935
Costa Rica,1659.7650227539284
Tunisia,1658.6581592914624
Romania,1657.780401577585
Jordan,1656.7623641380987
South Africa,1650.730023562727
Ynys Môn,1649.7536323817542
Mali,1646.1041607061493
Isle of Man,1644.1429816975879
Israel,1637.7862030953727
United Arab Emirates,1637.42257768177
Bosnia and Herzegovina,1633.8211945903204
Cape Verde,1633.7287096469652
Occitania,1630.1788763325328
Padania,1626.5075050591443
Northern Cyprus,1625.771082548952
Andalusia,1622.7772760018909
Bolivia,1621.8193627755056
Isle of Wight,1620.458016243351
Honduras,1617.8588096830856
Northern Ireland,1616.5715786361723
New Zealand,1616.4992774808084
Burkina Faso,1612.358645518957
Albania,1611.827673631915
Jamaica,1609.110816438694
North Macedonia,1600.5144780936375
Kernow,1598.964150679029
Abkhazia,1595.0617908670433
Ghana,1592.7556123213292
Iraqi Kurdistan,1592.32108096909
Iceland,1591.3911204109525
Haiti,1584.2119926804849
Oman,1581.9953466778395
Guatemala,1574.2537857705836
Rhodes,1572.7674213404985
Corsica,1572.095065175531
Qatar,1569.8990996209866
Finland,1569.095792278408
County of Nice,1568.0151976251118
Kárpátalja,1565.5065538317967
Belarus,1561.461648911592
Angola,1557.1593579924404
Yorkshire,1555.338769381185
Réunion,1553.3595654044323
Ellan Vannin,1553.1960335277838
Montenegro,1551.3814882136674
Galicia,1551.0914213669625
Tamil Eelam,1550.7244532354373
China,1549.460920098441
Thailand,1547.4071739652707
Artsakh,1547.272519356656
Kurdistan,1546.7127325728611
New Caledonia,1535.24403265258
Arameans Suryoye,1534.3375175534247
Suriname,1532.1925249028334
Vietnam,1531.0719133169637
Malaysia,1530.379607697312
Panjab,1530.2984410380673
Maule Sur,1528.6802751485857
Cascadia,1528.3966071852526
Syria,1527.8583096746347
Brittany,1527.8285624732705
Bulgaria,1526.6244298834622
Libya,1525.5394389356045
Menorca,1524.1798506784194
Elba Island,1521.7417317484098
Curaçao,1520.9125455508665
Canary Islands,1520.6031527961645
Bahrain,1520.5198162860945
Palestine,1520.2658687555768
Gabon,1516.5420021006396
Biafra,1516.290927039593
Asturias,1516.264255770038
Chameria,1515.5188038367621
Zanzibar,1514.7309895139122
Silesia,1514.3827061503578
Surrey,1513.6113484909145
Parishes of Jersey,1513.5422211443222
Guinea,1513.380815439676
Indonesia,1512.5249813404835
Zambia,1511.9579075452525
Tahiti,1510.157497787319
Quebec,1508.3153943225716
Donetsk PR,1508.037623967176
Crimea,1507.0197752219508
Felvidék,1505.2962627309003
Franconia,1504.1982575434943
Central Spain,1501.2100448127965
Benin,1500.9383080227517
Mapuche,1500.6471999915343
Matabeleland,1499.6518183496223
Trinidad and Tobago,1498.555419091951
Saugeais,1498.116769653067
Délvidék,1496.5137739593476
United Koreans in Japan,1496.512088912864
Sealand,1494.1482238263695
Kuwait,1493.7780108311915
Guadeloupe,1493.3395688329365
Gambia,1492.6864647243397
Uganda,1490.6034122660737
Madrid,1489.692936538933
North Korea,1489.0634866532023
Åland Islands,1485.986451084767
Togo,1485.8997838935104
Cilento,1485.8603240172492
Luhansk PR,1485.4302520816686
Western Armenia,1484.834699431669
Ryūkyū,1484.6621132419202
Yoruba Nation,1484.3661095357168
Somaliland,1484.0971422680332
Seborga,1484.0604234081375
Kazakhstan,1483.5688130386254
Luxembourg,1481.050408813944
West Papua,1480.2658706961859
Republic of St. Pauli,1480.0527045678123
Shetland,1479.8764638621496
Madagascar,1479.60756364433
East Turkestan,1479.3135518062174
South Ossetia,1479.0011546889298
Hmong,1478.905829518801
Gozo,1478.4928719264196
Niue,1476.4222507220943
El Salvador,1475.1054777380587
South Yemen,1474.8608380255728
Kenya,1473.7987717406572
Comoros,1473.3285197318373
Székely Land,1473.1535419731954
Kabylia,1472.4173670851235
Chechnya,1471.366777709629
Aymara,1470.67252485988
Papua New Guinea,1469.2793039121948
Romani people,1467.7063603649985
Monaco,1466.142811189821
Rwanda,1465.9033894329193
Mozambique,1465.196000720295
Mauritania,1464.3816782150825
North Vietnam,1463.4953716999262
Sápmi,1461.9124699078843
Estonia,1461.686049152152
Ticino,1461.3319962387225
Nicaragua,1459.9432515421317
Palau,1458.9235293834597
Vanuatu,1458.7735894764821
Dominican Republic,1457.9426023999986
Găgăuzia,1456.4329924989527
Guyana,1455.8351309366126
Manchukuo,1454.390847645899
Kyrgyzstan,1454.2389214805671
Zimbabwe,1453.0167757040483
Western Isles,1452.6411423920788
Western Sahara,1452.387664835488
Saarland,1451.634878308703
Martinique,1449.6100011605804
Provence,1449.252706608326
Armenia,1449.2130990465039
Sudan,1448.6217006626448
Greenland,1448.0095719125754
Marshall Islands,1447.2024367552176
Two Sicilies,1445.6210484487833
Tajikistan,1445.1935326597154
Equatorial Guinea,1445.1215730487897
Sark,1441.2199744433162
Gotland,1438.7364516472053
Fiji,1433.7093420256547
Mayotte,1432.3456155686836
Niger,1431.8389835914738
Barawa,1431.6757038396474
Lebanon,1431.464695492842
Orkney,1431.124170276973
Sierra Leone,1430.2951450418336
Ambazonia,1429.4137366871391
Azerbaijan,1426.8960790520325
Faroe Islands,1426.8764223403996
Saint Barthélemy,1424.947923178735
Cyprus,1424.0732060923579
Botswana,1423.1495127349108
Vatican City,1420.1246953476402
Vietnam Republic,1420.123691877169
Micronesia,1418.354885468929
Raetia,1414.8732611853634
Malta,1414.3835289689575
Western Australia,1414.3193618419123
Ethiopia,1413.5130344179825
Malawi,1412.0060750644916
Namibia,1410.043458948965
French Guiana,1408.7149069199445
Darfur,1406.9808293357721
Yemen DPR,1404.5192482453253
Burundi,1399.354692637492
Saint Pierre and Miquelon,1399.3483304426445
Cuba,1398.806666545083
Saint Helena,1398.548913671822
Tanzania,1398.1869626427997
Solomon Islands,1398.059795207202
Turkmenistan,1396.9150685760187
Liberia,1396.3433163328461
Chagos Islands,1392.3167923629896
Hitra,1389.461127816016
Lesotho,1386.3326758630083
Saint Vincent and the Grenadines,1385.516061954411
Bermuda,1381.0285051927392
Philippines,1376.9044077619137
Guinea-Bissau,1374.0356232423078
Puerto Rico,1372.9907570639186
Central African Republic,1369.2570990867196
Latvia,1368.9662096765155
Kiribati,1368.6441642804598
Moldova,1367.8219066409251
Lithuania,1365.7745657593125
Saare County,1362.5864469678725
Singapore,1358.3836325469767
Congo,1357.4027582148724
Wallis Islands and Futuna,1353.1463700994304
Hong Kong,1352.7073551929097
Sint Maarten,1341.9995640519223
Saint Kitts and Nevis,1337.8057149986425
Eswatini,1327.3334291855624
Belize,1326.7113078310192
Samoa,1324.0019687869444
Grenada,1321.974818622347
Yemen,1318.007517768237
Tibet,1317.7781073789292
Tuvalu,1314.0222644253333
India,1309.782256559633
Saint Martin,1301.7439261297172
Falkland Islands,1299.2766578245594
Saint Lucia,1299.2572734148443
South Sudan,1297.169477590274
Montserrat,1295.7498753774346
Chad,1282.677951467617
Frøya,1280.8828058575436
Cook Islands,1265.8112737097388
Gibraltar,1255.888788620148
Mauritius,1254.5475506884895
Eritrea,1253.216864128385
Aruba,1247.6184267346573
Bonaire,1243.827116846139
Antigua and Barbuda,1233.7859582806843
Dominica,1233.4072017472513
Myanmar,1229.3296719193243
Bangladesh,1222.7045080059195
São Tomé and Príncipe,1221.8939256030903
Afghanistan,1215.8701356605752
Andorra,1209.3995601913869
Barbados,1207.5337292834106
Turks and Caicos Islands,1203.8563397634894
Tonga,1202.835396886264
Nepal,1199.569184968585
Taiwan,1194.484538946081
Cambodia,1177.540673273841
Cayman Islands,1176.5638065005444
Pakistan,1156.0985989105075
Northern Mariana Islands,1155.4180614727197
Alderney,1149.991945373779
British Virgin Islands,1146.1609090834665
Djibouti,1135.346604353821
Somalia,1126.610614643589
United States Virgin Islands,1124.7794652641805
American Samoa,1124.726699260171
Bahamas,1121.8092539599868
Sri Lanka,1118.0350024773186
Maldives,1111.2405416473703
Liechtenstein,1107.7169532814219
Mongolia,1101.3676557938904
Guam,1099.1258139634763
Seychelles,1090.7864858976188
Laos,1076.6838745676425
Anguilla,1060.6557204153146
Brunei,1046.3198953735116
San Marino,1019.1044075815005
Timor-Leste,1004.4326784056915
Macau,995.1063336361709
Bhutan,978.1025253793207
